"Швейные машины";Brother;"LS 2225";;687317768;0,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Brother Industries Ltd. Япония, 15-1, Naeshiro-cho, Mizuho-ku, Nagoya, Aichi 467-8561.";"ООО ""Сьютрейд"" г.Минск ул.Брикета, 31";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";12;1;0,00;2;0,00;84;нет;да;
"Швейные машины";Brother;"LS 2325";;687317769;286,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Brother Industries Ltd. Япония, 15-1, Naeshiro-cho, Mizuho-ku, Nagoya, Aichi 467-8561.";"ООО ""Сьютрейд"" г.Минск ул.Брикета, 31";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";12;1;0,00;2;0,00;84;нет;да;
"Швейные машины";Brother;MS50;;687317777;570,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Brother Industries Ltd. Япония, 15-1, Naeshiro-cho, Mizuho-ku, Nagoya, Aichi 467-8561.";"ООО ""Сьютрейд"" г.Минск ул.Брикета, 31";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";12;1;0,00;2;8,00;84;нет;да;
"Швейные машины";Brother;SM-340E;;687317780;599,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Brother Industries Ltd. Япония, 15-1, Naeshiro-cho, Mizuho-ku, Nagoya, Aichi 467-8561.";"ООО ""Сьютрейд"" г.Минск ул.Брикета, 31";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";12;1;0,00;2;0,00;84;нет;да;
"Швейные машины";Brother;SM-360E;;687317781;700,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Brother Industries Ltd. Япония, 15-1, Naeshiro-cho, Mizuho-ku, Nagoya, Aichi 467-8561.";"ООО ""Сьютрейд"" г.Минск ул.Брикета, 31";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";12;1;0,00;2;0,00;84;нет;да;
"Швейные машины";Brother;"Style 20";;687317782;0,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Brother Industries Ltd. Япония, 15-1, Naeshiro-cho, Mizuho-ku, Nagoya, Aichi 467-8561.";"ООО ""Сьютрейд"" г.Минск ул.Брикета, 31";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";12;1;0,00;2;0,00;84;нет;да;
"Швейные машины";Brother;"Style 25";;687317783;370,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Brother Industries Ltd. Япония, 15-1, Naeshiro-cho, Mizuho-ku, Nagoya, Aichi 467-8561.";"ООО ""Сьютрейд"" г.Минск ул.Брикета, 31";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";12;1;0,00;2;0,00;84;нет;да;
"Швейные машины";Brother;"Style 30s";;687317784;400,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Brother Industries Ltd. Япония, 15-1, Naeshiro-cho, Mizuho-ku, Nagoya, Aichi 467-8561.";"ООО ""Сьютрейд"" г.Минск ул.Брикета, 31";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";12;1;0,00;2;0,00;84;нет;да;
"Швейные машины";Brother;"Style 35s";;687317785;450,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Brother Industries Ltd. Япония, 15-1, Naeshiro-cho, Mizuho-ku, Nagoya, Aichi 467-8561.";"ООО ""Сьютрейд"" г.Минск ул.Брикета, 31";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";12;1;0,00;2;0,00;84;нет;да;
"Швейные машины";Brother;"Vitrage M71";;687317786;210,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Brother Industries Ltd. Япония, 15-1, Naeshiro-cho, Mizuho-ku, Nagoya, Aichi 467-8561.";"ООО ""Сьютрейд"" г.Минск ул.Брикета, 31";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";12;1;0,00;2;0,00;84;нет;да;
"Швейные машины";Brother;"Vitrage M73";;687317787;296,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Brother Industries Ltd. Япония, 15-1, Naeshiro-cho, Mizuho-ku, Nagoya, Aichi 467-8561.";"ООО ""Сьютрейд"" г.Минск ул.Брикета, 31";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";12;1;0,00;2;0,00;84;нет;да;
"Швейные машины";Brother;"Vitrage M75";"Vitrage M75";687317788;375,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Brother Industries Ltd. Япония, 15-1, Naeshiro-cho, Mizuho-ku, Nagoya, Aichi 467-8561.";"ООО ""Сьютрейд"" г.Минск ул.Брикета, 31";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";12;1;0,00;2;0,00;84;нет;да;
"Швейные машины";Brother;"Vitrage M77";;687317789;395,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Brother Industries Ltd. Япония, 15-1, Naeshiro-cho, Mizuho-ku, Nagoya, Aichi 467-8561.";"ООО ""Сьютрейд"" г.Минск ул.Брикета, 31";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";12;1;0,00;2;0,00;84;нет;да;
"Швейные машины";Brother;"Vitrage M79";;687317790;449,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Brother Industries Ltd. Япония, 15-1, Naeshiro-cho, Mizuho-ku, Nagoya, Aichi 467-8561.";"ООО ""Сьютрейд"" г.Минск ул.Брикета, 31";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";12;1;0,00;2;0,00;84;нет;да;
"Швейные машины";Juki;QM-700;;687346664;1850,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Juki Corporation, 2-11-1, Tsurumaki, Tama-shi, Tokyo 206-8551, Japan";"ООО ""Сьютрейд""";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;0,00;2;0,00;120;нет;да;
"Швейные машины";Juki;QM-900;;687346666;2055,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Juki Corporation, 2-11-1, Tsurumaki, Tama-shi, Tokyo 206-8551, Japan";"ООО ""Сьютрейд""";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;0,00;2;0,00;120;нет;да;
"Швейные машины";Bernina;560;;687370351;0,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"BERNINA International AG, CH-8266 Steckborn / Schweiz AG, Gubelstrasse 39, 8050 Zurich, Швейцария";"ООО ""Сьютрейд"" ул.Брикета 31";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;0,00;1;0,00;84;нет;да;
"Швейные машины";Bernina;710;;687370352;0,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"BERNINA International AG, CH-8266 Steckborn / Schweiz AG, Gubelstrasse 39, 8050 Zurich, Швейцария";"ООО ""Сьютрейд"" ул.Брикета 31";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;0,00;1;0,00;84;нет;да;
"Швейные машины";Bernina;"750 QE";;687370353;0,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"BERNINA International AG, CH-8266 Steckborn / Schweiz AG, Gubelstrasse 39, 8050 Zurich, Швейцария";"ООО ""Сьютрейд"" ул.Брикета 31";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;0,00;1;0,00;84;нет;да;
"Швейные машины";Bernina;780;;687370354;0,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"BERNINA International AG, CH-8266 Steckborn / Schweiz AG, Gubelstrasse 39, 8050 Zurich, Швейцария";"ООО ""Сьютрейд"" ул.Брикета 31";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;0,00;1;0,00;84;нет;да;
"Швейные машины";Bernina;"B 380";;687370356;2350,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"BERNINA International AG, CH-8266 Steckborn / Schweiz AG, Gubelstrasse 39, 8050 Zurich, Швейцария";"ООО ""Сьютрейд"" ул.Брикета 31";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;0,00;1;0,00;84;нет;да;
"Швейные машины";Bernina;"Bernette Milan 8";;687370359;1150,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"BERNINA International AG, CH-8266 Steckborn / Schweiz AG, Gubelstrasse 39, 8050 Zurich, Швейцария";"ООО ""Сьютрейд"" ул.Брикета 31";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;0,00;1;0,00;84;нет;да;
"Швейные машины";"New Home";15016;;730083607;380,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"New Home Co.Taiwan Janome Sewing Machine Co L.t.d. 101, Juifung Road, Wufung, Taichung, Taiwan";"ИП Терешкова Ю.А. г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;0,00;1;0,00;84;нет;нет;
"Швейные машины";"New Home";2522;;730083608;395,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"New Home Co.Taiwan Janome Sewing Machine Co L.t.d. 101, Juifung Road, Wufung, Taichung, Taiwan";"ИП Терешкова Ю.А. г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;0,00;1;0,00;84;нет;нет;
"Швейные машины";"New Home";5518;;730083609;595,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"New Home Co.Taiwan Janome Sewing Machine Co L.t.d. 101, Juifung Road, Wufung, Taichung, Taiwan";"ИП Терешкова Ю.А. г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;0,00;1;0,00;84;нет;нет;
"Швейные машины";"New Home";5523;;730083611;588,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"New Home Co.Taiwan Janome Sewing Machine Co L.t.d. 101, Juifung Road, Wufung, Taichung, Taiwan";"ИП Терешкова Ю.А. г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;0,00;1;0,00;84;нет;нет;
"Швейные машины";"New Home";5617;;730083612;580,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"New Home Co.Taiwan Janome Sewing Machine Co L.t.d. 101, Juifung Road, Wufung, Taichung, Taiwan";"ИП Терешкова Ю.А. г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;0,00;1;0,00;84;нет;нет;
"Швейные машины";Toyota;ECO26A;;74384001;327,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Toyota Motor Corporation. 1 Toyota-Cho, Toyota City, Aichi Prefecture 471-8571, Japan.";"ООО Сьютрейд 220019, г. Минск, ул. Скрипникова, д. 12б";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";36;1;0,00;1;0,00;120;нет;да;
"Швейные машины";Toyota;ECO34B;;74425001;349,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Toyota Motor Corporation. 1 Toyota-Cho, Toyota City, Aichi Prefecture 471-8571, Japan.";"ООО Сьютрейд 220019, г. Минск, ул. Скрипникова, д. 12б";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";36;1;0,00;1;0,00;120;нет;да;
"Оверлоки и распошивальные машины";Brother;355D;;776295308;0,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Brother Industries Ltd. Япония, 15-1, Naeshiro-cho, Mizuho-ku, Nagoya, Aichi 467-8561.";"ООО ""Итрин""";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";12;1;0,00;2;0,00;120;нет;да;
"Оверлоки и распошивальные машины";Brother;555D;;776295309;0,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Brother Industries Ltd. Япония, 15-1, Naeshiro-cho, Mizuho-ku, Nagoya, Aichi 467-8561.";"ООО ""Итрин""";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";12;1;0,00;2;0,00;120;нет;да;
"Оверлоки и распошивальные машины";Brother;755D;;776295310;0,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Brother Industries Ltd. Япония, 15-1, Naeshiro-cho, Mizuho-ku, Nagoya, Aichi 467-8561.";"ООО ""Итрин""";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";12;1;0,00;2;0,00;120;нет;да;
"Оверлоки и распошивальные машины";Elna;745;;776295329;1716,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Elna International Corp. SA. Rue Veyrot 14, 1217 Meyrin, Geneve, Switzerland.";"ИП Терешкова Ю.А. г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;0,00;1;0,00;;нет;нет;
"Оверлоки и распошивальные машины";Janome;1200D;;776307147;1435,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Janome Sewing Machine Co., Ltd., 1463 Hazama-machi, Hachioji-city, Tokyo 193-0941, Japan";"ИП Терешкова Ю.А. г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;0,00;2;8,00;0;нет;да;
"Оверлоки и распошивальные машины";Janome;"ArtDecor 724D";;776307148;656,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Janome Sewing Machine Co., Ltd., 1463 Hazama-machi, Hachioji-city, Tokyo 193-0941, Japan";"ИП Терешкова Ю.А. г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;0,00;2;0,00;;нет;да;
"Оверлоки и распошивальные машины";Janome;"CoverPro D Max";;776307151;970,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Janome Sewing Machine Co., Ltd., 1463 Hazama-machi, Hachioji-city, Tokyo 193-0941, Japan";"ИП Терешкова Ю.А. г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;0,00;2;0,00;;нет;да;
"Оверлоки и распошивальные машины";Janome;"CoverPro II";;776307152;679,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Janome Sewing Machine Co., Ltd., 1463 Hazama-machi, Hachioji-city, Tokyo 193-0941, Japan";"ИП Терешкова Ю.А. г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;6,00;2;8,00;;нет;да;
"Оверлоки и распошивальные машины";Janome;"Jubilee 60788";;776307153;772,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Janome Sewing Machine Co., Ltd., 1463 Hazama-machi, Hachioji-city, Tokyo 193-0941, Japan";"ИП Терешкова Ю.А. г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;0,00;2;0,00;;нет;да;
"Оверлоки и распошивальные машины";Janome;"Jubilee 60789";;776307154;0,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Janome Sewing Machine Co., Ltd., 1463 Hazama-machi, Hachioji-city, Tokyo 193-0941, Japan";"ИП Терешкова Ю.А. г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;0,00;2;0,00;;нет;да;
"Оверлоки и распошивальные машины";Janome;"MyLock 204D";;776307155;0,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Janome Sewing Machine Co., Ltd., 1463 Hazama-machi, Hachioji-city, Tokyo 193-0941, Japan";"ИП Терешкова Ю.А. г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;6,00;2;8,00;;нет;да;
"Оверлоки и распошивальные машины";Janome;"MyLock 205D";;776307157;465,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Janome Sewing Machine Co., Ltd., 1463 Hazama-machi, Hachioji-city, Tokyo 193-0941, Japan";"ИП Терешкова Ю.А. г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;6,00;2;8,00;;нет;да;
"Оверлоки и распошивальные машины";Janome;"MyLock 4752D";;776307159;0,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Janome Sewing Machine Co., Ltd., 1463 Hazama-machi, Hachioji-city, Tokyo 193-0941, Japan";"ИП Терешкова Ю.А. г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;0,00;2;0,00;;нет;да;
"Оверлоки и распошивальные машины";Janome;"MyLock 4952";;776307160;465,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Janome Sewing Machine Co., Ltd., 1463 Hazama-machi, Hachioji-city, Tokyo 193-0941, Japan";"ИП Терешкова Ю.А. г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;6,00;2;8,00;;нет;да;
"Оверлоки и распошивальные машины";Janome;"MyLock 714";;776307161;620,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Janome Sewing Machine Co., Ltd., 1463 Hazama-machi, Hachioji-city, Tokyo 193-0941, Japan";"ИП Терешкова Ю.А. г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;6,00;2;8,00;;нет;да;
"Оверлоки и распошивальные машины";Janome;"MyLock 784";;776307163;675,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Janome Sewing Machine Co., Ltd., 1463 Hazama-machi, Hachioji-city, Tokyo 193-0941, Japan";"ИП Терешкова Ю.А. г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;6,00;2;8,00;;нет;да;
"Оверлоки и распошивальные машины";Janome;"MyLock 844D";;776307167;780,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Janome Sewing Machine Co., Ltd., 1463 Hazama-machi, Hachioji-city, Tokyo 193-0941, Japan";"ИП Терешкова Ю.А. г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;0,00;2;0,00;;нет;да;
"Оверлоки и распошивальные машины";Janome;"MyLock 944D";;776307168;850,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Janome Sewing Machine Co., Ltd., 1463 Hazama-machi, Hachioji-city, Tokyo 193-0941, Japan";"ИП Терешкова Ю.А. г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;0,00;2;0,00;;нет;да;
"Оверлоки и распошивальные машины";Juki;MO-51e;;776315496;610,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Juki Corporation, 2-11-1, Tsurumaki, Tama-shi, Tokyo 206-8551, Japan";"ООО ""Сьютрейд""";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";12;1;0,00;2;;120;нет;нет;
"Оверлоки и распошивальные машины";Juki;MO-735;;776315499;1140,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Juki Corporation, 2-11-1, Tsurumaki, Tama-shi, Tokyo 206-8551, Japan";"ООО ""Сьютрейд""";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";12;1;0,00;2;8,00;120;нет;нет;
"Оверлоки и распошивальные машины";"New Home";NH7920;;776321955;560,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"New Home Co.Taiwan Janome Sewing Machine Co L.t.d. 101, Juifung Road, Wufung, Taichung, Taiwan";"ИП Терешкова Ю.А. т.222-97-14";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";12;1;0,00;2;0,00;;нет;да;
